microns         flux
4.000000e-03	5.591151e+02	
4.047701e-03	5.880565e+02	
4.095401e-03	6.270762e+02	
4.143102e-03	6.750443e+02	
4.190802e-03	7.306687e+02	
4.238503e-03	7.925831e+02	
4.286203e-03	8.598552e+02	
4.333904e-03	9.320679e+02	
4.381604e-03	1.008887e+03	
4.429305e-03	1.090185e+03	
4.477005e-03	1.175868e+03	
4.524705e-03	1.266175e+03	
4.572406e-03	1.361050e+03	
4.620106e-03	1.460706e+03	
4.667807e-03	1.565150e+03	
4.715507e-03	1.674513e+03	
4.763208e-03	1.788850e+03	
4.810908e-03	1.908190e+03	
4.858609e-03	2.032619e+03	
4.906309e-03	2.162209e+03	
4.954010e-03	2.296944e+03	
5.001710e-03	2.436920e+03	
5.049411e-03	2.582095e+03	
5.097111e-03	2.732537e+03	
5.144812e-03	2.888201e+03	
5.192512e-03	3.049131e+03	
5.240213e-03	3.215265e+03	
5.287913e-03	3.386642e+03	
5.335614e-03	3.563438e+03	
5.383314e-03	3.745772e+03	
5.431015e-03	3.933347e+03	
5.478715e-03	4.125933e+03	
5.526416e-03	4.323622e+03	
5.574116e-03	4.526265e+03	
5.621816e-03	4.733867e+03	
5.669517e-03	4.946219e+03	
5.717217e-03	5.164086e+03	
5.764918e-03	5.387048e+03	
5.812618e-03	5.614518e+03	
5.860319e-03	5.846586e+03	
5.908019e-03	6.082977e+03	
5.955719e-03	6.323758e+03	
6.003420e-03	6.569943e+03	
6.051121e-03	6.820273e+03	
6.098821e-03	7.074601e+03	
6.146521e-03	7.332743e+03	
6.194222e-03	7.594913e+03	
6.241923e-03	7.861911e+03	
6.289623e-03	8.132264e+03	
6.337323e-03	8.406021e+03	
6.385024e-03	8.683021e+03	
6.432725e-03	8.964656e+03	
6.480425e-03	9.249245e+03	
6.528125e-03	9.536636e+03	
6.575826e-03	9.827043e+03	
6.623527e-03	1.012127e+04	
6.671227e-03	1.041791e+04	
6.718927e-03	1.071693e+04	
6.766628e-03	1.101900e+04	
6.814328e-03	1.132369e+04	
6.862029e-03	1.163029e+04	
6.909729e-03	1.193900e+04	
6.957429e-03	1.225049e+04	
7.005130e-03	1.256351e+04	
7.052830e-03	1.287800e+04	
7.100531e-03	1.319497e+04	
7.148232e-03	1.351311e+04	
7.195932e-03	1.383238e+04	
7.243632e-03	1.415361e+04	
7.291333e-03	1.447572e+04	
7.339033e-03	1.479867e+04	
7.386734e-03	1.512303e+04	
7.434434e-03	1.544794e+04	
7.482135e-03	1.577350e+04	
7.529836e-03	1.609989e+04	
7.577536e-03	1.642656e+04	
7.625236e-03	1.675364e+04	
7.672937e-03	1.708096e+04	
7.720637e-03	1.740837e+04	
7.768338e-03	1.773584e+04	
7.816038e-03	1.806320e+04	
7.863739e-03	1.839044e+04	
7.911439e-03	1.871724e+04	
7.959140e-03	1.904379e+04	
8.006840e-03	1.936972e+04	
8.054541e-03	1.969504e+04	
8.102242e-03	2.001990e+04	
8.149941e-03	2.034357e+04	
8.197643e-03	2.066676e+04	
8.245342e-03	2.098862e+04	
8.293043e-03	2.130961e+04	
8.340744e-03	2.162958e+04	
8.388444e-03	2.194791e+04	
8.436144e-03	2.226568e+04	
8.483846e-03	2.258108e+04	
8.531545e-03	2.289582e+04	
8.579246e-03	2.320844e+04	
8.626947e-03	2.351983e+04	
8.674647e-03	2.382951e+04	
8.722348e-03	2.413715e+04	
8.770048e-03	2.444361e+04	
8.817748e-03	2.474733e+04	
8.865450e-03	2.505035e+04	
8.913149e-03	2.534979e+04	
8.960850e-03	2.564873e+04	
9.008551e-03	2.594414e+04	
9.056251e-03	2.623858e+04	
9.103951e-03	2.652989e+04	
9.151652e-03	2.681975e+04	
9.199352e-03	2.710665e+04	
9.247053e-03	2.739159e+04	
9.294753e-03	2.767381e+04	
9.342453e-03	2.795388e+04	
9.390155e-03	2.823153e+04	
9.437854e-03	2.850646e+04	
9.485555e-03	2.877908e+04	
9.533256e-03	2.904888e+04	
9.580957e-03	2.931636e+04	
9.628656e-03	2.958085e+04	
9.676357e-03	2.984298e+04	
9.724058e-03	3.010217e+04	
9.771758e-03	3.035891e+04	
9.819458e-03	3.061279e+04	
9.867160e-03	3.086393e+04	
9.914859e-03	3.111240e+04	
9.962560e-03	3.135774e+04	
1.001026e-02	3.160073e+04	
1.005796e-02	3.184024e+04	
1.010566e-02	3.207802e+04	
1.015336e-02	3.231149e+04	
1.020106e-02	3.254379e+04	
1.024876e-02	3.277111e+04	
1.029646e-02	3.299825e+04	
1.034416e-02	3.321934e+04	
1.039186e-02	3.344045e+04	
1.043957e-02	3.365589e+04	
1.048726e-02	3.387064e+04	
1.053497e-02	3.408102e+04	
1.058267e-02	3.428943e+04	
1.063037e-02	3.449452e+04	
1.067807e-02	3.469641e+04	
1.072577e-02	3.489656e+04	
1.077347e-02	3.509199e+04	
1.082117e-02	3.528711e+04	
