# BT-Settl
# teff = 3000 K (value for the effective temperature for the model. Temperatures are given in K)
# logg = 4.5 log(cm/s2) (value for Log(G) for the model.)
# meta = 0  (value for the Metallicity for the model.)
# alpha = 0  (Alpha enhancement)
#

*SCALE_DATA
1.0E-10  5.47292

*TEMPERATURE
3000

*RADIUS
1.10671E+08

#     WAVELENGTH	#            FLUX	
#     (ANGSTROM)	#   (ERG/CM2/S/A)	
################	#################	
*BEGIN_DATA
           0.000	     1.107950e-98	
           0.000	     1.107950e-98	
           0.000	     1.107950e-98	
           0.000	     1.107950e-98	
           0.000	     1.107950e-98	
           0.000	     1.107950e-98	
           0.000	     1.107950e-98	
           0.001	     1.107950e-98	
           0.001	     1.107950e-98	
           0.001	     1.107950e-98	
           0.001	     1.107950e-98	
           0.001	     1.107950e-98	
           0.001	     1.107950e-98	
           0.001	     1.107950e-98	
           0.001	     1.107950e-98	
           0.001	     1.107950e-98	
           0.001	     1.107950e-98	
           0.001	     1.107950e-98	
           0.001	     1.107950e-98	
           0.001	     1.107950e-98	
           0.001	     1.107950e-98	
           0.001	     1.107950e-98	
           0.001	     1.107950e-98	
           0.001	     1.107950e-98	
           0.001	     1.107950e-98	
           0.001	     1.107950e-98	
           0.001	     1.107950e-98	
           0.001	     1.107950e-98	
           0.001	     1.107950e-98	
           0.001	     1.107950e-98	
           0.001	     1.107950e-98	
           0.001	     1.107950e-98	
           0.001	     1.107950e-98	
           0.002	     1.107950e-98	
           0.002	     1.107950e-98	
           0.002	     1.107950e-98	
           0.002	     1.107950e-98	
           0.002	     1.107950e-98	
           0.002	     1.107950e-98	
           0.002	     1.107950e-98	
           0.002	     1.107950e-98	
           0.002	     1.107950e-98	
           0.002	     1.107950e-98	
           0.002	     1.107950e-98	
           0.002	     1.107950e-98	
           0.002	     1.107950e-98	
           0.002	     1.107950e-98	
           0.002	     1.107950e-98	
           0.003	     1.107950e-98	
           0.003	     1.107950e-98	
           0.003	     1.107950e-98	
           0.003	     1.107950e-98	
           0.003	     1.107950e-98	
           0.003	     1.107950e-98	
           0.003	     1.107950e-98	
           0.003	     1.107950e-98	
           0.003	     1.107950e-98	
           0.003	     1.107950e-98	
           0.004	     1.107950e-98	
           0.004	     1.107950e-98	
           0.004	     1.107950e-98	
           0.004	     1.107950e-98	
           0.004	     1.107950e-98	
           0.004	     1.107950e-98	
           0.004	     1.107950e-98	
           0.004	     1.107950e-98	
           0.005	     1.107950e-98	
           0.005	     1.107950e-98	
           0.005	     1.107950e-98	
           0.005	     1.107950e-98	
           0.005	     1.107950e-98	
           0.005	     1.107950e-98	
           0.005	     1.107950e-98	
           0.006	     1.107950e-98	
           0.006	     1.107950e-98	
           0.006	     1.107950e-98	
